recipe_id,n_interactions,n_rated,mean_rating,median_rating,share_rated,bayes_mean,name,positives,wilson_lb,logw_mean,wilson_norm,logw_norm,score_combo_50_50,score_combo_70_30
52272,215,198,4.7272727272727275,5.0,0.9209302325581395,4.7256526753395205,thick and creamy new england clam chowder,184,0.8848269229638566,25.022895535061238,0.8650241667104606,0.6161938505608138,0.7406090086356372,0.7903750718655664
52282,65,64,4.859375,5.0,0.9846153846153847,4.84503613179598,creamy sun dried tomato roasted red pepper and artichoke pasta,63,0.9166570109970937,20.28491313964911,0.908963511778437,0.4324531929730319,0.6707083523757345,0.7660104161368155
52283,42,40,4.975,5.0,0.9523809523809523,4.940166513198282,linda s chocolate dipped pretzel rods,40,0.9123754607496077,18.47502103185393,0.9030531129899159,0.36226492752670236,0.6326590202583091,0.7408166573509518
52284,54,54,4.833333333333333,5.0,1.0,4.818771069388519,linda s tuna and olive sandwich  sandwiches  or finger rolls,53,0.902283346415128,19.368777061956944,0.8891216122744564,0.39692510711141116,0.6430233596929338,0.7414626607255428
52286,20,20,4.75,5.0,1.0,4.732299723756906,linda s bean and mayonnaise sandwich  sandwiches,19,0.7638641064874331,14.461481579186259,0.6980429466773299,0.2066184272354074,0.4523306869563687,0.5506155908447531
52289,65,58,4.758620689655173,5.0,0.8923076923076924,4.750912588792422,old reliable  french bread  for kitchen aid mixers,55,0.8586037466498081,19.403454043413426,0.8288247948570681,0.39826989289663123,0.6135473438768496,0.6996583242689369
52298,27,26,4.8076923076923075,5.0,0.9629629629629629,4.784112680449118,linda s seafood pasta salad,26,0.8712669561953783,15.845369548097736,0.8463055235722982,0.26028609929806323,0.5532958114351807,0.6704996962900276
52358,65,62,4.661290322580645,5.0,0.9538461538461539,4.661305867073472,sour cream salsa chicken for crock pot,59,0.8671174961524586,19.312353805276658,0.84057746663192,0.3947369929690457,0.6176572298004829,0.7068253245330576
52366,134,130,4.438461538461539,5.0,0.9701492537313433,4.446722171066093,outback steakhouse style steak,111,0.7829854119638304,21.638375811438955,0.7244386524824882,0.48494096109475177,0.6046898067886199,0.6525893450661673
52376,22,22,4.863636363636363,5.0,1.0,4.826203447923062,farfalle  bow tie  pasta with chicken   sun dried tomatoes,22,0.8513404742740388,15.2499036865645,0.8187983245906844,0.23719371949624363,0.527996022043464,0.6443169430623521
52381,40,40,4.6,5.0,1.0,4.606833179864948,cube steaks au poivre,37,0.8013546984090248,17.082431506839814,0.7497962454280397,0.30825980599570657,0.5290280257118731,0.6173353135983397
52420,81,79,4.734177215189874,5.0,0.9753086419753086,4.729851108260983,chicken meatballs for spaghetti and meatballs,75,0.8769210451713461,20.74529065022825,0.8541106218899864,0.45030679804643764,0.652208709968212,0.7329694747369218
52469,61,60,4.666666666666667,5.0,0.9836065573770492,4.666269124521887,blt bites,56,0.8407442010623228,19.184078032808788,0.8041708656720044,0.3897624124791203,0.5969666390755624,0.6798483297141391
52488,295,286,4.713286713286713,5.0,0.9694915254237289,4.71239688348427,mean guy s general tso s chicken,269,0.9068795758696602,26.674762331622272,0.8954664050316554,0.6802538377278083,0.7878601213797318,0.8309026348405013
52491,40,40,4.65,5.0,1.0,4.651277624309392,ratatouille,39,0.8711834051199223,17.268110110175034,0.8461901868025277,0.3154604888665062,0.580825337834517,0.6869712774217211
52500,89,81,4.54320987654321,5.0,0.9101123595505618,4.550087128999101,very low fat black bean and corn salad,76,0.8635057380689226,20.020650407324013,0.8355916719156494,0.42220498937895046,0.6288983306472999,0.7115756671546397
52545,22,21,4.0476190476190474,5.0,0.9545454545454546,4.1656728113047174,easy cubed steak casserole crock pot,17,0.599990134607267,12.511362311212231,0.47182569617573916,0.1309921021947919,0.30140889918526553,0.36957561798145494
52553,29,28,4.892857142857143,5.0,0.9655172413793104,4.85780282102796,dessert crepes with strawberry cream filling,28,0.8793527963418923,16.47569745386239,0.8574674945976747,0.2847304416859275,0.571098968141801,0.6856463787241505
52556,44,43,3.9302325581395348,5.0,0.9772727272727273,4.006406106123388,houston s spinach and artichoke dip,29,0.5251593250655096,14.872745305399677,0.3685266805167832,0.22256738212591667,0.29554703132134996,0.32473889099952324
52558,50,49,4.551020408163265,5.0,0.98,4.561249872109679,entenmann s pound cake,45,0.8081061295851386,17.803696534907683,0.759116152549886,0.33623072262059467,0.5476734375852403,0.6322505235710986
52569,30,29,4.689655172413793,5.0,0.9666666666666667,4.685514502762431,ultimate grilled cheese   gotta try this,29,0.8830264055344442,15.950442893312175,0.8625386707058862,0.26436088133257307,0.5634497760192296,0.6830853338938921
52624,83,80,4.6125,5.0,0.963855421686747,4.615382271693208,juicy cornish game hens,72,0.8148912101660255,20.269396725926626,0.7684825104640175,0.4318514608805839,0.6001669856723006,0.6674931955889873
52689,39,37,4.594594594594595,5.0,0.9487179487179487,4.602559359379111,chili sauce substitute,34,0.7869900750149847,16.71323370685096,0.7299668266899206,0.29394218282015366,0.5119545047550371,0.5991594335289905
52711,34,33,4.96969696969697,5.0,0.9705882352941176,4.929144555103228,kansas city dry rub,33,0.8957265699643882,17.524943213243954,0.8800704132107969,0.3254205687718029,0.6027454909912999,0.7136754598790988
52728,22,21,4.761904761904762,5.0,0.9545454545454546,4.742595888227795,my grandma s chocolate pies,20,0.7733018341376451,14.719249777896742,0.711071109572991,0.2166147704852566,0.4638429400291238,0.5627342078466706
52757,101,94,4.76595744680851,5.0,0.9306930693069307,4.760681748423461,ratatouille in the crock pot,90,0.895642004129686,21.70358348337279,0.879953675632564,0.48746973801306465,0.6837117068228143,0.7622084943467142
52762,31,31,4.838709677419355,5.0,1.0,4.8140970303867405,buttered baby carrots and sweet peas,31,0.889740999265246,16.769689852256743,0.8718077261549598,0.2961315723990965,0.5839696492770281,0.6991048800282008
52840,35,34,4.705882352941177,5.0,0.9714285714285714,4.700192130613401,cocoa buttermilk cake,32,0.8090606311053629,16.731049701126654,0.7604337791810546,0.29463309347169303,0.5275334363263738,0.620693573468246
52892,214,206,4.888349514563107,5.0,0.9626168224299065,4.8829739009190645,olive garden garlic alfredo sauce,203,0.9580646852533728,26.068193324360323,0.966124085312169,0.6567308739501044,0.8114274796311367,0.8733061219035495
52937,30,27,4.925925925925926,5.0,0.9,4.884609159185083,easiest creamed spinach,27,0.8754409628553642,16.414192587159338,0.8520674655046496,0.2823452608832696,0.5672063631939597,0.6811508041182356
52999,110,102,4.53921568627451,5.0,0.9272727272727272,4.544929841999277,family favorite oatmeal pancakes,94,0.8528111615000343,21.03803452500315,0.8208285116716187,0.4616595105655936,0.6412440111186062,0.7130778113398112
53034,24,24,4.916666666666667,5.0,1.0,4.8726721756525055,southwestern grilled chicken with lime butter,24,0.8620194241710247,15.826139472268654,0.8335399132409366,0.25954035005641984,0.5465401316486782,0.6613400442855815
53041,46,45,4.888888888888889,5.0,0.9782608695652174,4.866149861878453,mexican huevos rancheros,44,0.8843305361128118,18.71780238283558,0.8643389372787201,0.37168007544337966,0.6180095063610499,0.716541278728118
53081,83,76,4.75,5.0,0.9156626506024096,4.744536951776823,rockin  rice pudding,73,0.8902503272853766,20.633075753805,0.872510820020297,0.44595506409320096,0.659232942056749,0.7445440932421681
53133,86,84,4.726190476190476,5.0,0.9767441860465116,4.722556102178906,pork tenderloin with balsamic cranberry sauce,79,0.8681156389946401,20.996816057460187,0.8419553372405073,0.46006104360243255,0.65100819042147,0.7273870491490848
53159,23,22,4.909090909090909,5.0,0.9565217391304348,4.863240484960098,ultimate pepper poppers,22,0.8513404742740388,15.392426150924917,0.8187983245906844,0.24272079181039405,0.5307595582005392,0.6459750647565972
53179,24,24,4.708333333333333,5.0,1.0,4.700258382549057,tuna patties with ranch dressing,23,0.7975777375115778,15.155540342087777,0.7445823990821583,0.23353427513378158,0.4890583371079699,0.5912679618976453
53182,82,74,4.824324324324325,5.0,0.9024390243902439,4.814018899923071,baked potatoes from the crock pot,73,0.9273446957024044,20.82896292611436,0.9237171582576428,0.4535516389323108,0.6886343985949768,0.7826675024600431
53194,27,26,4.8076923076923075,5.0,0.9629629629629629,4.784112680449118,dry oatmeal mix,25,0.8110682300804161,15.845369548097736,0.7632051376526638,0.26028609929806323,0.5117456184753635,0.6123294261462837
53198,199,193,4.61139896373057,5.0,0.9698492462311558,4.612664106534963,the ultimate salmon fillets,178,0.8757392032746163,24.292195655784262,0.8524791668069224,0.5878570470202034,0.7201681069135628,0.7730925308709067
53301,185,171,4.608187134502924,5.0,0.9243243243243243,4.609701665306378,chewy double chocolate chip cookies,155,0.8534205080211315,23.720617822976614,0.8216696745056173,0.5656910535449277,0.6936803640252724,0.7448760882174105
53326,21,21,4.619047619047619,5.0,1.0,4.627211272843179,chilled oriental chicken pasta salad,20,0.7733018341376451,14.27767228455984,0.711071109572991,0.19949023682716363,0.4552806732000773,0.5575968477492428
53345,36,31,4.645161290322581,5.0,0.8611111111111112,4.647430363720074,pasta with creamy red roasted pepper sauce,29,0.7928101168125355,16.098902258166472,0.7380010119735301,0.2701181887784189,0.5040596003759745,0.5976361650149966
53405,72,68,4.705882352941177,5.0,0.9444444444444444,4.702842371149625,baking powder biscuits  drop type,64,0.8582811003734307,19.925207080457692,0.8283794028726716,0.4185036629118525,0.623441532892262,0.7054166808844259
53406,21,20,4.95,5.0,0.9523809523809523,4.892299723756906,croissant bread pudding   ina garten,20,0.8388698745050667,15.070386066730945,0.8015834810162237,0.2302319617765969,0.5159077213964103,0.6301780252443356
53473,60,57,4.4035087719298245,5.0,0.95,4.424314404740688,honeybutter pork tenderloin,49,0.7467529210410719,17.8801964148623,0.6744220794945339,0.33919741541832615,0.50680974745643,0.5738546802716715
53495,30,30,4.633333333333334,5.0,1.0,4.637356945540647,mexican chicken pasta salad,28,0.7867618227892791,15.91080738078118,0.7296517394901194,0.2628238019328425,0.49623777071148095,0.5896033582229363
53499,28,27,4.777777777777778,5.0,0.9642857142857143,4.759609159185083,banana cake with cream cheese frosting,26,0.8171614606584349,15.920532659725973,0.7716164420972744,0.263200951740379,0.5174086969188267,0.6190917949902057
53503,37,36,4.75,5.0,0.972972972972973,4.73920714863226,marinade for grilled vegetables,33,0.7817298972308114,17.151860085060065,0.722705496889753,0.31095227117454016,0.5168288840321467,0.5991795291751891
53508,210,200,4.765,5.0,0.9523809523809523,4.762475576067915,charlie s famous chicken salad with grapes,192,0.9230670617058012,25.270247886901494,0.9178121655961401,0.625786263531158,0.771799214563649,0.8302043949766454
53516,60,59,4.8474576271186445,5.0,0.9833333333333333,4.832929579592541,mean chef s pineapple upside down cake,58,0.910040625376147,19.847161776195268,0.899830026172051,0.4154770380048663,0.6576535320884587,0.7545241297218955
53520,39,39,4.82051282051282,5.0,1.0,4.802443024861879,perfect rice everytime,38,0.8681871352137286,17.782290701882562,0.8420540330731515,0.33540059673408684,0.5887273149036192,0.6900580021714321
53538,30,30,4.6,5.0,1.0,4.608785516969219,easy kielbasa casserole,28,0.7867618227892791,15.796341140631672,0.7296517394901194,0.2583847600619742,0.4940182497760468,0.5882716456616758
53558,27,26,4.923076923076923,5.0,0.9629629629629629,4.880886873997505,camping banana boat,25,0.8110682300804161,16.22565841725208,0.7632051376526638,0.2750338381160449,0.5191194878843544,0.6167537477916781
53561,32,29,4.655172413793103,5.0,0.90625,4.656102738056549,cheddar cheese muffins,28,0.8282410893529977,15.833160224978998,0.7869111415001508,0.25981261736602596,0.5233618794330884,0.6287815842599134
53594,70,69,4.913043478260869,5.0,0.9857142857142858,4.896047203971928,fruit salsa and cinnamon chips,69,0.9472609058559943,20.873041841372938,0.9512101777388058,0.45526103508439647,0.7032356064116011,0.8024254349424829
53605,39,39,4.846153846153846,5.0,1.0,4.8251702975891515,spaetzle  noodles,39,0.910330146399761,17.87687735455215,0.9002296909215709,0.3390687010684056,0.6196491959949882,0.7318813939656214
53682,26,21,4.761904761904762,5.0,0.8076923076923077,4.742595888227795,blockbuster vegetarian crock pot black bean soup,20,0.7733018341376451,14.719249777896742,0.711071109572991,0.2166147704852566,0.4638429400291238,0.5627342078466706
53685,30,29,4.827586206896552,5.0,0.9666666666666667,4.80316156158596,creamy vegetarian lentil mushroom soup,29,0.8830264055344442,16.41957356664489,0.8625386707058862,0.2825539371987618,0.572546303952324,0.6885432506537488
53730,48,43,4.837209302325581,5.0,0.8958333333333334,4.818906106123388,roasted lemon chicken,41,0.8454422407613695,18.30491729895345,0.8106562007821027,0.35566824372063005,0.5831622222513664,0.6741598136636608
53751,44,42,4.833333333333333,5.0,0.9545454545454546,4.815053044551546,warp speed pumpkin butter,41,0.8767851883475175,18.179133892518884,0.8539230804714453,0.3507903180798979,0.6023566992756716,0.702983251753981
53767,38,36,4.888888888888889,5.0,0.9473684210526315,4.861158368144455,kielbasa soup,36,0.9035781695514236,17.653376461816208,0.8909090305350746,0.33040125624156885,0.6106551433883217,0.7227566982470228
53771,31,30,4.666666666666667,5.0,0.967741935483871,4.665928374112076,jello in a can,28,0.7867618227892791,16.025273620930683,0.7296517394901194,0.2672628438037107,0.49845729164691505,0.5909350707841967
53809,29,28,4.714285714285714,5.0,0.9655172413793104,4.7062876695128075,sweet n sour sauce for meatballs and wings,25,0.7280377463234292,15.874394627079093,0.6485870105161733,0.26141170227703087,0.45499935639660205,0.5324344180444305
53842,34,33,4.757575757575758,5.0,0.9705882352941176,4.744934028787438,low fat chip dip  lipton onion soup dip,31,0.8039341828220182,16.77692734438598,0.7533570541698072,0.2964122449411474,0.5248846495554773,0.6162736114012093
53845,27,25,4.92,5.0,0.9259259259259259,4.8769164364640885,parmesan crusted chicken,25,0.8668035060468212,16.029834967065693,0.8401440239224581,0.2674397344437316,0.5537918791830949,0.6683327370788401
53874,73,70,4.8,5.0,0.958904109589041,4.790766574585635,homemade gnocchi,70,0.9479751251327164,20.460863409798314,0.9521961105210629,0.4392766075917244,0.6957363590563936,0.7983202596422613
53876,100,91,4.9010989010989015,5.0,0.91,4.888619719728361,tsr version of carrabba s bread dipping spice by todd wilbur,89,0.9233668616945964,22.161733025976616,0.9182260197816919,0.5052369416888491,0.7117314807352706,0.7943292963538391
53878,308,297,4.538720538720539,5.0,0.9642857142857143,4.540753288390472,amazing white trash puff balls,268,0.8632851564035376,25.857515218213084,0.8352871734203609,0.6485607013888205,0.7419239374045907,0.7792692318108987
53879,25,25,4.48,5.0,1.0,4.510249769797422,ground beef sukiyaki,23,0.7503348787704218,14.596272490336242,0.6793667367799446,0.21184566714147715,0.4456062019607109,0.5391104158884044
53892,43,43,4.8604651162790695,5.0,1.0,4.839739439456722,mean chef s oatmeal pecan chocolate chunk cookies,43,0.9179874299767727,18.392921709044572,0.9108000677619473,0.35908108632562274,0.634940577043785,0.7452843733310499
53904,26,24,4.791666666666667,5.0,0.9230769230769231,4.769223899790436,chocolate walnut biscotti,24,0.8620194241710247,15.423779994160128,0.8335399132409366,0.2439367051028369,0.5387383091718867,0.6566589507995066
53908,39,38,4.7631578947368425,5.0,0.9743589743589743,4.751337048695876,taffy apple pizza,36,0.8271423311893115,17.450122577617527,0.7853943780513644,0.3225189976717398,0.553956687861552,0.6465317639374769
53909,51,50,4.8,5.0,0.9803921568627451,4.7874089653440475,slammin blackened salmon,48,0.8653966212204532,18.872763037076762,0.8382019118619407,0.377689505224731,0.6079457085433358,0.7000481898707778
53914,472,449,4.743875278396437,5.0,0.951271186440678,4.742968046462385,mama s supper club tilapia parmesan,425,0.9216987174427185,28.98150857747906,0.9159232562508502,0.7697102849514807,0.8428167706011656,0.8720593648610393
